,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,price
8813,-1.5421422234490882,-1.5105036792428517,-1.4657948449653626,-0.4898677612729854,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.9495194123843094,-0.18492003932929055,98126,47.5274,-122.37899999999999,357000.0
1688,0.7812560196841424,0.6434539837230993,0.6138523777353371,1.861390579262495,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.088746806436535,-0.18492003932929055,98028,47.7386,-122.238,576000.0
18248,0.7812560196841424,-0.43352484775987615,-0.3663635106713622,-0.3515874975994012,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,-0.10024182120895757,-0.18492003932929055,98002,47.3252,-122.208,148900.0
19416,1.9429551412507575,1.7204328152060748,1.1701911252094097,1.1092447164951063,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,1.869736416668419,-0.16818402850298572,-0.18492003932929055,98155,47.7757,-122.295,565000.0
4614,-0.3804431018824729,0.6434539837230993,-0.008717173009458411,-0.5372781373896429,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,1.1010462413495015,-1.4590859670895204,-0.18492003932929055,98106,47.5328,-122.346,291700.0
11993,0.7812560196841424,-0.43352484775987615,2.75973040370676,-0.4009733060542527,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,2.411136135456507,1.383173615420833,2.6864697279447682,-1.5609992780305628,-0.18492003932929055,98102,47.6437,-122.321,1300000.0
12586,-0.3804431018824729,0.2844610398954408,0.12374443353198743,-0.23059226688501502,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.23626979411571958,0.3074114225552113,-0.18492003932929055,98042,47.3551,-122.148,300000.0
7912,1.9429551412507575,-0.43352484775987615,0.031021308952975342,-0.573823635646233,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-1.662912588971605,-0.18492003932929055,98103,47.6618,-122.355,585000.0
2449,0.7812560196841424,-1.5105036792428517,-0.9094560974912902,-0.3482292626244713,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.10003215758630675,-0.6777505832081968,-0.18492003932929055,98118,47.5223,-122.286,265000.0
7850,-1.5421422234490882,-0.43352484775987615,-1.0154253827244468,-0.5352039334345391,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.04409725028599024,-0.9495194123843094,-0.18492003932929055,98117,47.68600000000001,-122.382,582000.0
5117,0.7812560196841424,-0.7925177915875347,-0.07494797628018134,0.08330393165402115,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.6446364497538944,-0.37201065038507014,-0.18492003932929055,98023,47.2987,-122.366,210000.0
14073,0.7812560196841424,0.2844610398954408,0.26945220072757786,0.14780179749605724,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,1.2691972172005148,-0.23612623579701386,-0.18492003932929055,98004,47.6042,-122.193,830000.0
4822,-0.3804431018824729,-0.43352484775987615,-1.200871631882471,-0.3407226197393339,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.0662707175619435,-0.18492003932929055,98002,47.3249,-122.20700000000001,195000.0
6434,-0.3804431018824729,-1.5105036792428517,-0.5518097598293864,-0.5530815960951954,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-2.138508040029802,-0.18492003932929055,98144,47.5936,-122.301,595000.0
454,-0.3804431018824729,-0.43352484775987615,-0.14117877955090424,0.03332549349771144,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,-0.3380395467380561,-0.18492003932929055,98040,47.5505,-122.221,811000.0
19248,0.7812560196841424,-1.5105036792428517,0.42840612857731286,-0.18565118119110013,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,1.7976717127322703,-0.37201065038507014,-0.18492003932929055,98106,47.523999999999994,-122.359,372000.0
19675,0.7812560196841424,0.6434539837230993,0.05751363026126451,-0.4404819528181339,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.3605156356126475,-0.18492003932929055,98023,47.2822,-122.35700000000001,319000.0
15026,-1.5421422234490882,-1.8694966230705101,-1.585010290852664,4.56368324629506,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-3.403900328392234,-0.6765497890754948,-0.8476061014432672,-0.18492003932929055,98058,47.442,-122.105,200000.0
3852,0.7812560196841424,0.6434539837230993,1.1966834465176988,1.4257089770737947,0.9636275815052753,-0.07276368014980027,3.9492815965177623,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.088746806436535,-0.18492003932929055,98022,47.2124,-122.005,535000.0
182,0.7812560196841424,1.3614398713784162,0.6138523777353371,0.003990323275529641,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,-0.30406844309104203,-0.18492003932929055,98034,47.7044,-122.2,589000.0
6051,-0.3804431018824729,0.6434539837230993,1.0774680006303976,-0.280471933424415,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.088746806436535,-0.18492003932929055,98075,47.5958,-122.038,650000.0
15634,-0.3804431018824729,-1.5105036792428517,-1.3730717203863505,0.09288477849426235,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.13421292485597164,-0.18492003932929055,98034,47.7268,-122.229,342500.0
19616,-0.3804431018824729,0.2844610398954408,-0.657779045062543,-0.842877520108264,2.8126041831424278,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.496400050200704,-0.18492003932929055,98103,47.6536,-122.354,580000.0
15218,-0.3804431018824729,0.2844610398954408,-0.4325943139420851,-0.23128366820338292,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.33235606603058426,0.5112380444372958,-0.18492003932929055,98133,47.7237,-122.335,359000.0
20998,-0.3804431018824729,0.6434539837230993,-0.4193481532879405,-0.5409326872153019,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.4624289465536897,-0.18492003932929055,98038,47.3595,-122.045,284000.0
5937,-1.5421422234490882,-1.5105036792428517,-1.5320256482360857,-0.5787622164917181,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,-0.0662707175619435,-0.18492003932929055,98040,47.588,-122.251,554000.0
8196,-0.3804431018824729,-0.7925177915875347,-0.37960967132550677,0.0681918742668366,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.5078950649731264,-0.18492003932929055,98166,47.4531,-122.344,330000.0
3742,-0.3804431018824729,-0.0745319039322177,-0.20740958282162716,0.7941632585531537,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,-0.6765497890754948,0.0696136970261128,-0.18492003932929055,98059,47.4703,-122.11200000000001,320000.0
9924,0.7812560196841424,-0.0745319039322177,1.156944964555265,-0.1677735185304439,-0.8853490201318774,-0.07276368014980027,5.359779612189968,0.8846870853251483,2.340588404183446,2.6864697279447682,0.0016714897320846515,-0.18492003932929055,98117,47.6995,-122.397,1280000.0
2764,-0.3804431018824729,-0.43352484775987615,0.48139077119389123,-0.27750878491712394,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,1.0530031053920692,-1.9007103145007034,-0.18492003932929055,98103,47.6956,-122.335,645000.0
833,3.104654262817373,0.2844610398954408,0.6270985383894816,1.5843361938307778,-0.8853490201318774,-0.07276368014980027,2.5387835808455574,-0.6417619648062104,-0.5316559621043938,1.9898442565619998,-0.4399528576790983,-0.18492003932929055,98008,47.6061,-122.117,662500.0
10902,-1.5421422234490882,-1.5105036792428517,-1.0949023466493144,-0.509622084654926,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-2.20645024732383,-0.18492003932929055,98112,47.6226,-122.292,463000.0
7327,-1.5421422234490882,-0.43352484775987615,-0.7637483302956998,-0.47801516724382104,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,0.716701153690043,-1.4590859670895204,-0.18492003932929055,98116,47.5705,-122.39200000000001,483000.0
1707,0.7812560196841424,0.6434539837230993,1.156944964555265,-0.2716812595194515,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,1.383173615420833,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98019,47.7353,-121.973,550000.0
254,-0.3804431018824729,0.6434539837230993,-0.32662502870892846,-0.20915882601560945,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,0.5791802517313239,-0.18492003932929055,98030,47.3507,-122.178,245000.0
13771,-0.3804431018824729,-0.7925177915875347,-0.6975175270249768,-0.21577652434855957,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.3803992019880166,-0.0662707175619435,-0.18492003932929055,98034,47.7212,-122.179,402000.0
7870,0.7812560196841424,-1.5105036792428517,-0.6842713663708322,-0.5649341901243597,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.38829097333090073,-1.4251148634425064,-0.18492003932929055,98106,47.533,-122.34700000000001,360000.0
1302,-0.3804431018824729,-1.5105036792428517,-0.8034868122581335,0.8197451073327668,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.14807529354373908,-1.3571726561484783,-0.18492003932929055,98024,47.5617,-121.859,275000.0
13791,-0.3804431018824729,-1.5105036792428517,-0.8167329729122781,-0.36739095630495366,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-2.4464855396296206,-0.6765497890754948,-0.5758372722671546,-0.18492003932929055,98056,47.4945,-122.166,253200.0
15377,0.7812560196841424,1.0024469275507577,1.2894065710967109,3.9605837534444133,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,-0.6765497890754948,-0.3380395467380561,5.411293574584947,98010,47.3596,-121.92200000000001,424900.0
9224,0.7812560196841424,0.6434539837230993,0.3091906826900116,-0.45016157127528483,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,1.3412619211366632,0.23946921526118317,-0.18492003932929055,98199,47.6637,-122.40100000000001,733000.0
13538,-0.3804431018824729,0.6434539837230993,0.05751363026126451,-0.3898121133434563,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98053,47.6835,-122.035,528000.0
12578,-0.3804431018824729,-0.0745319039322177,-0.3133788680547839,-0.5886393781826884,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,1.1250678093282178,-1.5949703816775769,-0.18492003932929055,98119,47.6448,-122.35799999999999,677915.0
6903,-0.3804431018824729,0.2844610398954408,0.004528987644686173,-0.2330615573077576,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,0.9569168334772046,-0.20215513214999978,-0.18492003932929055,98177,47.7625,-122.36,355000.0
3930,-0.3804431018824729,1.7204328152060748,2.3967856017831983,2.812857564953664,-0.8853490201318774,13.74220389664582,5.359779612189968,-0.6417619648062104,1.383173615420833,3.772244600582739,0.27344031890819726,5.433700836302322,98070,47.3907,-122.448,1380000.0
10325,0.7812560196841424,0.2844610398954408,1.1172064825928312,0.0041878665093490475,-0.8853490201318774,-0.07276368014980027,1.1282855651733525,-0.6417619648062104,0.4257588266582195,1.4133266250728118,0.13755590432014095,-0.18492003932929055,98008,47.5881,-122.113,750000.0
933,0.7812560196841424,-0.0745319039322177,0.46814461053974665,-0.4503591145091042,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,2.411136135456507,-0.5316559621043938,0.7887658576261914,-1.5270281743835488,-0.18492003932929055,98117,47.6804,-122.35799999999999,891000.0
7178,-0.3804431018824729,0.6434539837230993,-0.39285583197965135,-0.27701492683257545,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.8169779772604224,-0.18492003932929055,98092,47.3293,-122.17,225000.0
17605,-0.3804431018824729,0.6434539837230993,0.09725211222369827,-0.4626067950059074,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1906601173775773,-0.18492003932929055,98072,47.7746,-122.15799999999999,451000.0
14659,-0.3804431018824729,2.0794257590337333,-0.37960967132550677,-0.8027762436429245,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,0.11616195422213875,1.2925734283186194,-0.18492003932929055,98199,47.6513,-122.4,499000.0
17878,-0.3804431018824729,-1.5105036792428517,-1.2406101138449048,-0.2666439070570566,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-1.4890707508670071,-0.6765497890754948,-0.9495194123843094,-0.18492003932929055,98146,47.5121,-122.375,239000.0
12524,0.7812560196841424,0.6434539837230993,0.8522832695099396,0.16202491033105446,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,0.4257588266582195,1.3652834891153793,-0.2700973394440279,-0.18492003932929055,98004,47.5876,-122.193,1030000.0
11212,-1.5421422234490882,-1.5105036792428517,-1.6247487728150978,-0.5491307314188072,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,-2.1682110149375693,-1.4890707508670071,-0.6765497890754948,-1.255259345207436,-0.18492003932929055,98108,47.54,-122.32,425000.0
8354,-0.3804431018824729,0.6434539837230993,0.2297137187651441,-0.4312961924455315,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,0.8509490809074365,-0.18492003932929055,98033,47.6952,-122.18700000000001,587000.0
2009,-1.5421422234490882,-1.5105036792428517,-0.9094560974912902,-0.6340743219611518,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.2925734283186194,-0.18492003932929055,98053,47.6971,-122.02600000000001,305000.0
13421,-0.3804431018824729,-1.5105036792428517,-0.5253174385210972,-0.5491307314188072,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,-2.20645024732383,-0.18492003932929055,98102,47.6363,-122.32,690000.0
8145,3.104654262817373,1.0024469275507577,3.2895768298725434,-0.25755691830136396,1.8881158823238515,-0.07276368014980027,2.5387835808455574,0.8846870853251483,2.340588404183446,1.725607008796122,-1.3571726561484783,-0.18492003932929055,98105,47.6626,-122.26899999999999,1870000.0
2874,0.7812560196841424,-0.43352484775987615,0.8522832695099396,0.14632022324241167,0.03913928068669889,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,1.383173615420833,-0.6765497890754948,-0.2700973394440279,-0.18492003932929055,98005,47.5975,-122.17399999999999,720000.0
16595,0.7812560196841424,-0.0745319039322177,-0.657779045062543,0.5373570545879259,-0.8853490201318774,-0.07276368014980027,-0.2822124504988524,0.8846870853251483,-0.5316559621043938,-0.6765497890754948,-0.4399528576790983,-0.18492003932929055,98055,47.4312,-122.196,275000.0
1037,0.7812560196841424,0.6434539837230993,0.031021308952975342,-0.2606188384255647,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,0.4257588266582195,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98038,47.3559,-122.014,380000.0
20395,0.7812560196841424,0.6434539837230993,1.5145913022171689,-0.4368274029924749,0.9636275815052753,-0.07276368014980027,-0.2822124504988524,-0.6417619648062104,-0.5316559621043938,-0.6765497890754948,1.1227179100835492,-0.18492003932929055,98053,47.6842,-122.04,653000.0
